date,hashtags,text,user,verifieduser,registeredon,followersuser,followinguser,tweetsuser,favoritestweetsuser,retweet,quote,reply,likes,isquote,originaldate,originaltext,originaluser,originalverified,originallocation,originalquotecount,originalreplycount,originalretweetcount,originalfavoritecount,language,device,location,latitude,longitude
Wed Jul 08 23:33:33 +0000 2020,['Health'],"RT @news_ghana: #Health #000 #22 Ghana’s COVID-19 caseload nears 22,000 https://t.co/4coyT04wCF https://t.co/PXS1ALbKmL",rogeragambire,False,Wed Jun 17 14:10:41 +0000 2015,1094,191,39313,172,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,"Accra, Ghana",5.5600141,-0.2057437
Wed Jul 08 23:33:33 +0000 2020,[],"RT @You3_JP: スウェーデンのストックホルムではＩＣＵ患者がほとんどいなくなりました。
感染者数は増えています。死者はもうほとんど発生しません。
弱毒化したのか、集団免疫効果なのか、あとは科学者が解明するだけです。
ロックダウンもなし、マスクもなし、第２波もないでしょ…",peguu_vr,False,Fri Nov 18 14:08:40 +0000 2011,1477,2310,180999,76261,0,0,0,0,False,None,None,None,None,None,None,None,None,None,ja,IPHONE,さむい,9.50139445,99.99561927320003
Wed Jul 08 23:33:33 +0000 2020,[],"RT @KyleKulinski: Japan has less than 1,000 covid deaths. They never went in to full economic shut down. They have an unemployment rate of…",DrYardSale,False,Sun Nov 06 05:37:10 +0000 2011,1320,2020,214011,279710,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,California,36.7014631,-118.7559974
Wed Jul 08 23:33:33 +0000 2020,[],"Ivy League calls off Fall Sports, due to COVID-19.",fredwalton216,False,Sat Jun 14 15:10:49 +0000 2014,1741,1549,235620,24082,0,0,0,0,True,Wed Jul 08 23:31:33 +0000 2020,Ivy League suspends fall sports due to coronavirus pandemic https://t.co/S7uY38sAGy #SmartNews,Marc_ymarc,False,San Diego CA,0,1,0,1,en,IPAD,Pennsylvania,40.9699889,-77.7278831
Wed Jul 08 23:33:33 +0000 2020,[],Leicester mayor accuses Matt Hancock of not sharing Covid-19 data https://t.co/y6ZdouGIB8,darwent_charles,False,Sun Feb 24 20:27:25 +0000 2013,4199,4988,74577,59482,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,London,51.5073219,-0.1276474
Wed Jul 08 23:33:33 +0000 2020,[],@SylvesterTurner you coward POS. Its ok to riot and burn and loot and kill and spread a virus and you give them zer… https://t.co/AWTZqRJG9B,DanielpMac90,False,Thu Sep 21 02:59:49 +0000 2017,322,325,4407,14858,0,0,0,0,True,Tue Jun 09 03:25:51 +0000 2020,Covid-19 positive cases have been increasing for the last 2 weeks as well as hospitalizations. This current rise ca… https://t.co/cZJv1VO8aS,SylvesterTurner,True,"Houston, TX",147,406,746,2651,en,ANDROID,"Houston, TX",29.7589382,-95.3676974
Wed Jul 08 23:33:33 +0000 2020,[],This is a COVID-19 Update provided by the New Mexico Department of Health in relation with Las Cruces. https://t.co/oCZNxXHpxy,ChuckDeBroder,False,Wed Oct 17 17:32:48 +0000 2012,4689,3320,17593,15578,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,WEB APP,"El Paso, Texas",31.7754152,-106.4646348
Wed Jul 08 23:33:33 +0000 2020,['Health'],"RT @news_ghana: #Health #000 #22 Ghana’s COVID-19 caseload nears 22,000 https://t.co/4coyT04wCF https://t.co/PXS1ALbKmL",mideasltd,False,Sat Mar 26 08:11:39 +0000 2011,992,650,158108,183,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,Accra,5.5600141,-0.2057437
Wed Jul 08 23:33:33 +0000 2020,[],"RT @Michael25391968: @MarcRamsdale @AP See this guy in the red circle...he tested positive for covid and he's in the hospital. 
Likely isnt…",wmcarterelliott,False,Fri May 29 11:20:55 +0000 2009,1433,692,195199,137243,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,"Los Angeles, CA",34.0536909,-118.2427666
Wed Jul 08 23:33:33 +0000 2020,['ReporteCOVID19'],"RT @MinSaludCol: #ReporteCOVID19 🦠 Para este 8 de julio:

1.773 recuperados
4.144 nuevos casos
168 fallecidos
21.409 muestras procesadas

P…",VanessaOrtizFl,False,Sat Dec 09 19:54:53 +0000 2017,203,362,5847,14082,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,IPHONE,"Bogotá, D.C., Colombia",9.3412629,-74.4950717
Wed Jul 08 23:33:33 +0000 2020,[],"Report: Without COVID-19 vaccine, Quebec may ban combat sports https://t.co/Wrllw5F7A1",avfcnews2019,False,Sat Jun 01 07:31:50 +0000 2019,847,2363,65338,0,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,aston villa,39.2414966,-76.8421433
Wed Jul 08 23:33:34 +0000 2020,[],"RT @CBSEveningNews: FROM THE FRONT LINES: Texas reported nearly 10,000 new cases and a record 98 new deaths on Wednesday.
 
@cbsmireya went…",RandomMinutia,False,Mon Dec 12 23:22:04 +0000 2011,74,239,72021,11736,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,"St Louis, MO",38.6268039,-90.1994097
Wed Jul 08 23:33:34 +0000 2020,[],RT @_timos_: Gilead Testing Inhaled Form Of Remdesivir That Could Be Used To Treat Covid-19 Outside Hospital https://t.co/EwowD9G2EQ &gt;&gt;&gt; ht…,LQVentures,False,Wed Nov 14 22:43:47 +0000 2012,258,322,78236,4,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,Global,43.7283874,-79.34914879325001
Wed Jul 08 23:33:34 +0000 2020,[],"RT @loidagarciafebo: Mañana presentación ""Desafíos de los bibliotecologos ante la nueva realidad del COVID-19"" para nueva escuela de biblio…",jldiaz_ar,False,Fri Oct 22 17:00:51 +0000 2010,363,1184,3656,17459,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,"Córdoba, Argentina",-31.4173391,-64.183319
Wed Jul 08 23:33:34 +0000 2020,[],RT @lisatozzi: Everyone say “COVID!”,cardboardco0kie,False,Fri Aug 24 01:09:44 +0000 2012,715,1692,28847,7268,0,0,0,0,True,Wed Jul 08 14:28:04 +0000 2020,Reflecting on great memories as POTUS welcomes President López Obrador to celebrate the new USMCA trade agreement.… https://t.co/NRFa52v526,IvankaTrump,True,"Washington, DC",473,1955,3970,15945,en,IPHONE,Dublin,53.3497645,-6.2602732
Wed Jul 08 23:33:34 +0000 2020,[],"@defunddisney7 Iya no, that is not quite true.  Je suis désolé que ce n’est pas tout à fait vrai.  https://t.co/wUv7Nc8WhI",Mikanojo,False,Tue Oct 04 13:00:20 +0000 2011,5661,5509,196331,166413,0,0,0,0,False,None,None,None,None,None,None,None,None,None,fr,WEB APP,USA,39.7837304,-100.4458825
Wed Jul 08 23:33:34 +0000 2020,[],Report: Ohio State suspends workouts after multiple players test positive for COVID-19 https://t.co/B3P5bfvrph,SECfootball,False,Fri Jan 07 15:20:43 +0000 2011,198841,933,90218,804,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,Down South,53.5978278,-7.3516669
Wed Jul 08 23:33:34 +0000 2020,[],I need some advice before I honestly lose my mind. I've looked up COVID guidelines for my state but I'm not sure wh… https://t.co/hNTAUz2mhe,BrandyMcmichael,False,Mon Mar 18 15:33:35 +0000 2019,15,210,158,1005,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,WEB APP,Alabama,33.2588817,-86.8295337
Wed Jul 08 23:33:34 +0000 2020,[],"RT @maddow: ""Five COVID-19 testing sites in Sacramento, California to close down due to supply shortages""
https://t.co/QsI5vumS8U",NinaLS_,False,Sun May 05 17:33:00 +0000 2013,2720,3466,81079,60529,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,Toronto,43.6534817,-79.3839347
Wed Jul 08 23:33:34 +0000 2020,[],School reopening plans are now part of COVID-19 politics. Teachers fear for safety. https://t.co/vmXcJpy7b9 @usatoday,CIMAGES,False,Fri May 20 10:48:49 +0000 2011,612,2104,182334,658,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,WEB APP,"City Island, New York City, NY",40.847455999999994,-73.78646637155543
Wed Jul 08 23:33:34 +0000 2020,[],"Ontario news.
https://t.co/koZbQ0J7IJ",RobertW21740662,False,Tue Oct 01 01:42:24 +0000 2019,59,15,32762,3183,0,0,0,0,False,None,None,None,None,None,None,None,None,None,pt,ANDROID,"New York, USA",40.7127281,-74.0060152
Wed Jul 08 23:33:34 +0000 2020,[],@realDonaldTrump This genocide must be in jail.,fabianenca,False,Sun Aug 09 19:15:52 +0000 2009,780,1798,13156,2100,0,0,0,0,True,Tue Jul 07 21:52:18 +0000 2020,"Another White House talking point touted by Press Sec. McEnany, VP Pence, and Trump himself is the U.S.' low COVID… https://t.co/bZcxEg7MJH",therecount,True,"New York, NY",196,275,1266,2321,en,IPHONE,"Florida,USA",27.7567667,-81.4639835
Wed Jul 08 23:33:34 +0000 2020,[],"RT @mitchellvii: Let's see.

They are counting people who have never been tested as Covid-positive. They are testing people with anti-bodie…",Birdeefish,False,Wed Oct 19 22:52:13 +0000 2016,6199,6657,25761,9641,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPHONE,"Florida, USA",27.7567667,-81.4639835
Wed Jul 08 23:33:34 +0000 2020,[],"RT @TO_Resident: @JustANurse99 @omyword omg!

Bradenton men charged, accused of selling toxic 'miracle' bleach to cure COVID-19 https://t.c…",Yvonnefrench469,False,Sun Mar 10 22:45:39 +0000 2019,361,382,4980,99338,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,ANDROID,"Battle Creek, MI",42.3192548,-85.1824269
Wed Jul 08 23:33:34 +0000 2020,[],RT @mitchellvii: COVID-19 is the first virus in history where you have to take a test to find out if you are sick.,OurBestTimeline,False,Sat May 25 23:22:10 +0000 2013,2378,4493,15326,26156,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,WEB APP,United States,39.7837304,-100.4458825
Wed Jul 08 23:33:34 +0000 2020,['ElPeorGobiernoDeLaHistoria'],"RT @MashiRafael: Hoy se quejan,  pero han sido los principales cómplices de #ElPeorGobiernoDeLaHistoria .
Si se analiza desde diciembre, se…",rpilligua,False,Wed Jun 01 03:36:35 +0000 2011,320,253,31340,21773,0,0,0,0,False,None,None,None,None,None,None,None,None,None,es,ANDROID,Balzar,-1.3063032,-79.93497667997286
Wed Jul 08 23:33:34 +0000 2020,[],RT @_timos_: Should We Experimentally Infect People With Covid-19 To Speed Up Vaccine Development? https://t.co/KppMUXf8NK &gt;&gt;&gt; https://t.co…,LQVentures,False,Wed Nov 14 22:43:47 +0000 2012,258,322,78237,4,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,Global,43.7283874,-79.34914879325001
Wed Jul 08 23:33:34 +0000 2020,['FAKE'],RT @jornalextra: É #FAKE que edição da revista 'Veja' de 2003 já falasse da Covid-19 https://t.co/kebH6IPgMi https://t.co/XeGiaPtBZA,BrandaoGueiros,False,Fri Mar 09 17:24:42 +0000 2018,21154,20236,136420,118355,0,0,0,0,False,None,None,None,None,None,None,None,None,None,pt,ANDROID,London,51.5073219,-0.1276474
Wed Jul 08 23:33:34 +0000 2020,[],Arizona Supreme Court getting more pressure to postpone July Arizona Bar Exam. The in-person exam usually draws mor… https://t.co/Mjam7iyABd,anneryman,True,Mon May 11 19:49:13 +0000 2009,6214,3325,14316,4793,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,OTHER,"Phoenix, Ariz.",33.4484367,-112.0741417
Wed Jul 08 23:33:34 +0000 2020,[],"RT @klillington: My view on the app. Little evidence apps do anything at all, folks, vs LOTS of evidence masks would prevent a resurgence.…",Maura2e2_,False,Tue Jun 14 12:12:32 +0000 2016,3264,4997,73829,75704,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPAD,"Co Clare, Ireland",52.857257450000006,-8.937435925994537
Wed Jul 08 23:33:34 +0000 2020,[],"RT @KyleKulinski: Japan has less than 1,000 covid deaths. They never went in to full economic shut down. They have an unemployment rate of…",FranGentry13,False,Sat Apr 16 22:40:43 +0000 2016,27,358,1227,6957,0,0,0,0,False,None,None,None,None,None,None,None,None,None,en,IPAD,"Louisville, KY",38.2542376,-85.759407
